1,56,3.14E-04,8.00E+05
1,58,3.14E-04,8.00E+05
1,60,3.14E-04,8.00E+05
1,62,3.14E-04,8.00E+05
1,64,3.14E-04,8.00E+05
1,65,3.14E-04,8.00E+05
1,67,3.14E-04,8.00E+05
1,68,3.14E-04,8.00E+05
1,69,3.14E-04,8.00E+05
1,70,3.14E-04,8.00E+05
1,72,3.14E-04,8.00E+05
1,73,3.14E-04,8.00E+05
1,74,3.14E-04,8.00E+05
1,75,3.14E-04,8.00E+05
1,77,3.14E-04,8.00E+05
1,78,3.14E-04,8.00E+05
1,80,3.14E-04,8.00E+05
1,84,3.14E-04,8.00E+05
1,86,3.14E-04,8.00E+05
1,90,3.14E-04,8.00E+05
1,91,3.14E-04,8.00E+05
1,93,3.14E-04,8.00E+05
1,94,3.14E-04,8.00E+05
1,95,3.14E-04,8.00E+05
1,96,3.14E-04,8.00E+05
1,97,3.14E-04,8.00E+05
1,98,3.14E-04,8.00E+05
1,100,3.14E-04,8.00E+05
1,101,3.14E-04,8.00E+05
1,102,3.14E-04,8.00E+05
1,103,3.14E-04,8.00E+05
1,104,3.14E-04,8.00E+05
1,106,3.14E-04,8.00E+05
1,108,3.14E-04,8.00E+05
1,110,3.14E-04,8.00E+05
1,112,3.14E-04,8.00E+05
1,114,3.14E-04,8.00E+05
1,116,3.14E-04,8.00E+05
1,117,3.14E-04,8.00E+05
1,119,3.14E-04,8.00E+05
1,120,3.14E-04,8.00E+05
1,122,3.14E-04,8.00E+05
1,123,3.14E-04,8.00E+05
1,125,3.14E-04,8.00E+05
1,126,3.14E-04,8.00E+05
1,128,3.14E-04,8.00E+05
1,129,3.14E-04,8.00E+05
1,130,3.14E-04,8.00E+05
1,132,3.14E-04,8.00E+05
1,134,3.14E-04,8.00E+05
1,138,3.14E-04,8.00E+05
1,140,3.14E-04,8.00E+05
1,142,3.14E-04,8.00E+05
1,143,3.14E-04,8.00E+05
1,145,3.14E-04,8.00E+05
1,146,3.14E-04,8.00E+05
1,147,3.14E-04,8.00E+05
1,148,3.14E-04,8.00E+05
1,149,3.14E-04,8.00E+05
1,150,3.14E-04,8.00E+05
1,151,3.14E-04,8.00E+05
1,152,3.14E-04,8.00E+05
1,153,3.14E-04,8.00E+05
1,154,3.14E-04,8.00E+05
1,156,3.14E-04,8.00E+05
1,158,3.14E-04,8.00E+05
1,162,3.14E-04,8.00E+05
1,164,3.14E-04,8.00E+05
1,168,3.14E-04,8.00E+05
2,3,3.14E-04,8.00E+05
2,13,3.14E-04,8.00E+05
2,14,3.14E-04,8.00E+05
2,15,3.14E-04,8.00E+05
2,16,3.14E-04,8.00E+05
2,17,3.14E-04,8.00E+05
2,18,3.14E-04,8.00E+05
2,19,3.14E-04,8.00E+05
2,20,3.14E-04,8.00E+05
2,21,3.14E-04,8.00E+05
2,22,3.14E-04,8.00E+05
2,23,3.14E-04,8.00E+05
2,24,3.14E-04,8.00E+05
2,25,3.14E-04,8.00E+05
2,27,3.14E-04,8.00E+05
2,29,3.14E-04,8.00E+05
2,31,3.14E-04,8.00E+05
2,33,3.14E-04,8.00E+05
2,35,3.14E-04,8.00E+05
2,37,3.14E-04,8.00E+05
2,39,3.14E-04,8.00E+05
2,40,3.14E-04,8.00E+05
2,42,3.14E-04,8.00E+05
2,43,3.14E-04,8.00E+05
2,45,3.14E-04,8.00E+05
2,46,3.14E-04,8.00E+05
2,48,3.14E-04,8.00E+05
2,49,3.14E-04,8.00E+05
2,51,3.14E-04,8.00E+05
2,53,3.14E-04,8.00E+05
2,55,3.14E-04,8.00E+05
2,57,3.14E-04,8.00E+05
2,59,3.14E-04,8.00E+05
2,61,3.14E-04,8.00E+05
2,63,3.14E-04,8.00E+05
2,65,3.14E-04,8.00E+05
2,66,3.14E-04,8.00E+05
2,68,3.14E-04,8.00E+05
2,69,3.14E-04,8.00E+05
2,70,3.14E-04,8.00E+05
2,71,3.14E-04,8.00E+05
2,73,3.14E-04,8.00E+05
2,74,3.14E-04,8.00E+05
2,75,3.14E-04,8.00E+05
2,76,3.14E-04,8.00E+05
2,79,3.14E-04,8.00E+05
2,81,3.14E-04,8.00E+05
2,85,3.14E-04,8.00E+05
2,87,3.14E-04,8.00E+05
2,91,3.14E-04,8.00E+05
2,92,3.14E-04,8.00E+05
2,94,3.14E-04,8.00E+05
2,95,3.14E-04,8.00E+05
2,96,3.14E-04,8.00E+05
2,97,3.14E-04,8.00E+05
2,98,3.14E-04,8.00E+05
2,99,3.14E-04,8.00E+05
2,101,3.14E-04,8.00E+05
2,102,3.14E-04,8.00E+05
2,103,3.14E-04,8.00E+05
2,105,3.14E-04,8.00E+05
2,107,3.14E-04,8.00E+05
2,109,3.14E-04,8.00E+05
2,111,3.14E-04,8.00E+05
2,113,3.14E-04,8.00E+05
2,115,3.14E-04,8.00E+05
2,117,3.14E-04,8.00E+05
2,118,3.14E-04,8.00E+05
2,120,3.14E-04,8.00E+05
2,121,3.14E-04,8.00E+05
2,123,3.14E-04,8.00E+05
2,124,3.14E-04,8.00E+05
2,126,3.14E-04,8.00E+05
2,127,3.14E-04,8.00E+05
2,129,3.14E-04,8.00E+05
2,131,3.14E-04,8.00E+05
2,133,3.14E-04,8.00E+05
2,135,3.14E-04,8.00E+05
2,139,3.14E-04,8.00E+05
2,141,3.14E-04,8.00E+05
2,143,3.14E-04,8.00E+05
2,144,3.14E-04,8.00E+05
2,146,3.14E-04,8.00E+05
2,147,3.14E-04,8.00E+05
2,148,3.14E-04,8.00E+05
2,149,3.14E-04,8.00E+05
2,150,3.14E-04,8.00E+05
2,151,3.14E-04,8.00E+05
2,152,3.14E-04,8.00E+05
2,153,3.14E-04,8.00E+05
2,154,3.14E-04,8.00E+05
2,155,3.14E-04,8.00E+05
2,157,3.14E-04,8.00E+05
2,159,3.14E-04,8.00E+05
2,163,3.14E-04,8.00E+05
2,165,3.14E-04,8.00E+05
3,4,3.14E-04,8.00E+05
3,13,3.14E-04,8.00E+05
3,14,3.14E-04,8.00E+05
3,15,3.14E-04,8.00E+05
3,16,3.14E-04,8.00E+05
3,17,3.14E-04,8.00E+05
3,18,3.14E-04,8.00E+05
3,19,3.14E-04,8.00E+05
3,20,3.14E-04,8.00E+05
3,21,3.14E-04,8.00E+05
3,22,3.14E-04,8.00E+05
3,23,3.14E-04,8.00E+05
3,24,3.14E-04,8.00E+05
3,25,3.14E-04,8.00E+05
3,26,3.14E-04,8.00E+05
3,28,3.14E-04,8.00E+05
3,30,3.14E-04,8.00E+05
3,32,3.14E-04,8.00E+05
3,34,3.14E-04,8.00E+05
3,36,3.14E-04,8.00E+05
3,38,3.14E-04,8.00E+05
3,40,3.14E-04,8.00E+05
3,41,3.14E-04,8.00E+05
3,43,3.14E-04,8.00E+05
3,44,3.14E-04,8.00E+05
3,46,3.14E-04,8.00E+05
3,47,3.14E-04,8.00E+05
3,49,3.14E-04,8.00E+05
3,50,3.14E-04,8.00E+05
3,52,3.14E-04,8.00E+05
3,54,3.14E-04,8.00E+05
3,56,3.14E-04,8.00E+05
3,58,3.14E-04,8.00E+05
3,60,3.14E-04,8.00E+05
3,62,3.14E-04,8.00E+05
3,64,3.14E-04,8.00E+05
3,65,3.14E-04,8.00E+05
3,66,3.14E-04,8.00E+05
3,67,3.14E-04,8.00E+05
3,69,3.14E-04,8.00E+05
3,70,3.14E-04,8.00E+05
3,71,3.14E-04,8.00E+05
3,72,3.14E-04,8.00E+05
3,74,3.14E-04,8.00E+05
3,75,3.14E-04,8.00E+05
3,76,3.14E-04,8.00E+05
3,77,3.14E-04,8.00E+05
3,80,3.14E-04,8.00E+05
3,82,3.14E-04,8.00E+05
3,86,3.14E-04,8.00E+05
3,88,3.14E-04,8.00E+05
3,91,3.14E-04,8.00E+05
3,92,3.14E-04,8.00E+05
3,93,3.14E-04,8.00E+05
3,95,3.14E-04,8.00E+05
3,96,3.14E-04,8.00E+05
3,97,3.14E-04,8.00E+05
3,98,3.14E-04,8.00E+05
3,99,3.14E-04,8.00E+05
3,100,3.14E-04,8.00E+05
3,102,3.14E-04,8.00E+05
3,103,3.14E-04,8.00E+05
3,104,3.14E-04,8.00E+05
3,106,3.14E-04,8.00E+05
3,108,3.14E-04,8.00E+05
3,110,3.14E-04,8.00E+05
3,112,3.14E-04,8.00E+05
3,114,3.14E-04,8.00E+05
3,116,3.14E-04,8.00E+05
3,118,3.14E-04,8.00E+05
3,119,3.14E-04,8.00E+05
3,121,3.14E-04,8.00E+05
3,122,3.14E-04,8.00E+05
3,124,3.14E-04,8.00E+05
3,125,3.14E-04,8.00E+05
3,127,3.14E-04,8.00E+05
3,128,3.14E-04,8.00E+05
3,130,3.14E-04,8.00E+05
3,132,3.14E-04,8.00E+05
3,134,3.14E-04,8.00E+05
3,136,3.14E-04,8.00E+05
3,140,3.14E-04,8.00E+05
3,142,3.14E-04,8.00E+05
3,143,3.14E-04,8.00E+05
3,144,3.14E-04,8.00E+05
3,145,3.14E-04,8.00E+05
3,147,3.14E-04,8.00E+05
3,148,3.14E-04,8.00E+05
3,149,3.14E-04,8.00E+05
3,150,3.14E-04,8.00E+05
3,151,3.14E-04,8.00E+05
3,152,3.14E-04,8.00E+05
3,153,3.14E-04,8.00E+05
3,154,3.14E-04,8.00E+05
3,155,3.14E-04,8.00E+05
3,158,3.14E-04,8.00E+05
3,160,3.14E-04,8.00E+05
3,164,3.14E-04,8.00E+05
3,166,3.14E-04,8.00E+05
4,5,3.14E-04,8.00E+05
4,13,3.14E-04,8.00E+05
4,14,3.14E-04,8.00E+05
4,15,3.14E-04,8.00E+05
4,16,3.14E-04,8.00E+05
4,17,3.14E-04,8.00E+05
4,18,3.14E-04,8.00E+05
4,19,3.14E-04,8.00E+05
4,20,3.14E-04,8.00E+05
4,21,3.14E-04,8.00E+05
4,22,3.14E-04,8.00E+05
4,23,3.14E-04,8.00E+05
4,24,3.14E-04,8.00E+05
4,25,3.14E-04,8.00E+05
4,27,3.14E-04,8.00E+05
4,29,3.14E-04,8.00E+05
4,31,3.14E-04,8.00E+05
4,33,3.14E-04,8.00E+05
4,35,3.14E-04,8.00E+05
4,37,3.14E-04,8.00E+05
4,39,3.14E-04,8.00E+05
4,41,3.14E-04,8.00E+05
4,42,3.14E-04,8.00E+05
4,44,3.14E-04,8.00E+05
4,45,3.14E-04,8.00E+05
4,47,3.14E-04,8.00E+05
4,48,3.14E-04,8.00E+05
4,50,3.14E-04,8.00E+05
4,51,3.14E-04,8.00E+05
4,53,3.14E-04,8.00E+05
4,55,3.14E-04,8.00E+05
4,57,3.14E-04,8.00E+05
4,59,3.14E-04,8.00E+05
4,61,3.14E-04,8.00E+05
4,63,3.14E-04,8.00E+05
4,65,3.14E-04,8.00E+05
4,66,3.14E-04,8.00E+05
4,67,3.14E-04,8.00E+05
4,68,3.14E-04,8.00E+05
4,70,3.14E-04,8.00E+05
4,71,3.14E-04,8.00E+05
4,72,3.14E-04,8.00E+05
4,73,3.14E-04,8.00E+05
4,75,3.14E-04,8.00E+05
4,76,3.14E-04,8.00E+05
4,77,3.14E-04,8.00E+05
4,81,3.14E-04,8.00E+05
4,83,3.14E-04,8.00E+05
4,87,3.14E-04,8.00E+05
4,89,3.14E-04,8.00E+05
4,91,3.14E-04,8.00E+05
4,92,3.14E-04,8.00E+05
4,93,3.14E-04,8.00E+05
4,94,3.14E-04,8.00E+05
4,96,3.14E-04,8.00E+05
4,97,3.14E-04,8.00E+05
4,98,3.14E-04,8.00E+05
4,99,3.14E-04,8.00E+05
4,100,3.14E-04,8.00E+05
4,101,3.14E-04,8.00E+05
4,103,3.14E-04,8.00E+05
4,105,3.14E-04,8.00E+05
4,107,3.14E-04,8.00E+05
4,109,3.14E-04,8.00E+05
4,111,3.14E-04,8.00E+05
4,113,3.14E-04,8.00E+05
4,115,3.14E-04,8.00E+05
4,117,3.14E-04,8.00E+05
4,119,3.14E-04,8.00E+05
4,120,3.14E-04,8.00E+05
4,122,3.14E-04,8.00E+05
4,123,3.14E-04,8.00E+05
4,125,3.14E-04,8.00E+05
4,126,3.14E-04,8.00E+05
4,128,3.14E-04,8.00E+05
4,129,3.14E-04,8.00E+05
4,131,3.14E-04,8.00E+05
4,133,3.14E-04,8.00E+05
4,135,3.14E-04,8.00E+05
4,137,3.14E-04,8.00E+05
4,141,3.14E-04,8.00E+05
4,143,3.14E-04,8.00E+05
4,144,3.14E-04,8.00E+05
4,145,3.14E-04,8.00E+05
4,146,3.14E-04,8.00E+05
4,148,3.14E-04,8.00E+05
4,149,3.14E-04,8.00E+05
4,150,3.14E-04,8.00E+05
4,151,3.14E-04,8.00E+05
4,152,3.14E-04,8.00E+05
4,153,3.14E-04,8.00E+05
4,154,3.14E-04,8.00E+05
4,155,3.14E-04,8.00E+05
4,159,3.14E-04,8.00E+05
4,161,3.14E-04,8.00E+05
4,165,3.14E-04,8.00E+05
4,167,3.14E-04,8.00E+05
5,6,3.14E-04,8.00E+05
5,13,3.14E-04,8.00E+05
5,14,3.14E-04,8.00E+05
5,15,3.14E-04,8.00E+05
5,16,3.14E-04,8.00E+05
5,17,3.14E-04,8.00E+05
5,18,3.14E-04,8.00E+05
5,19,3.14E-04,8.00E+05
5,20,3.14E-04,8.00E+05
5,21,3.14E-04,8.00E+05
5,22,3.14E-04,8.00E+05
5,23,3.14E-04,8.00E+05
5,24,3.14E-04,8.00E+05
5,25,3.14E-04,8.00E+05
5,26,3.14E-04,8.00E+05
5,28,3.14E-04,8.00E+05
5,30,3.14E-04,8.00E+05
5,32,3.14E-04,8.00E+05
5,34,3.14E-04,8.00E+05
5,36,3.14E-04,8.00E+05
5,38,3.14E-04,8.00E+05
5,39,3.14E-04,8.00E+05
5,40,3.14E-04,8.00E+05
5,42,3.14E-04,8.00E+05
5,43,3.14E-04,8.00E+05
5,45,3.14E-04,8.00E+05
5,46,3.14E-04,8.00E+05
5,48,3.14E-04,8.00E+05
5,49,3.14E-04,8.00E+05
5,51,3.14E-04,8.00E+05
5,52,3.14E-04,8.00E+05
5,54,3.14E-04,8.00E+05
5,56,3.14E-04,8.00E+05
5,58,3.14E-04,8.00E+05
5,60,3.14E-04,8.00E+05
5,62,3.14E-04,8.00E+05
5,64,3.14E-04,8.00E+05
5,66,3.14E-04,8.00E+05
5,67,3.14E-04,8.00E+05
5,68,3.14E-04,8.00E+05
5,69,3.14E-04,8.00E+05
5,71,3.14E-04,8.00E+05
5,72,3.14E-04,8.00E+05
5,73,3.14E-04,8.00E+05
5,74,3.14E-04,8.00E+05
5,76,3.14E-04,8.00E+05
5,77,3.14E-04,8.00E+05
5,78,3.14E-04,8.00E+05
5,82,3.14E-04,8.00E+05
5,84,3.14E-04,8.00E+05
5,88,3.14E-04,8.00E+05
5,90,3.14E-04,8.00E+05
5,91,3.14E-04,8.00E+05
5,92,3.14E-04,8.00E+05
5,93,3.14E-04,8.00E+05
5,94,3.14E-04,8.00E+05
5,95,3.14E-04,8.00E+05
5,97,3.14E-04,8.00E+05
5,98,3.14E-04,8.00E+05
5,99,3.14E-04,8.00E+05
5,100,3.14E-04,8.00E+05
5,101,3.14E-04,8.00E+05
5,102,3.14E-04,8.00E+05
5,104,3.14E-04,8.00E+05
5,106,3.14E-04,8.00E+05
5,108,3.14E-04,8.00E+05
5,110,3.14E-04,8.00E+05
5,112,3.14E-04,8.00E+05
5,114,3.14E-04,8.00E+05
5,116,3.14E-04,8.00E+05
5,117,3.14E-04,8.00E+05
5,118,3.14E-04,8.00E+05
5,120,3.14E-04,8.00E+05
5,121,3.14E-04,8.00E+05
5,123,3.14E-04,8.00E+05
5,124,3.14E-04,8.00E+05
5,126,3.14E-04,8.00E+05
5,127,3.14E-04,8.00E+05
5,129,3.14E-04,8.00E+05
5,132,3.14E-04,8.00E+05
5,134,3.14E-04,8.00E+05
5,136,3.14E-04,8.00E+05
5,138,3.14E-04,8.00E+05
5,142,3.14E-04,8.00E+05
5,143,3.14E-04,8.00E+05
5,144,3.14E-04,8.00E+05
5,145,3.14E-04,8.00E+05
5,146,3.14E-04,8.00E+05
5,147,3.14E-04,8.00E+05
5,149,3.14E-04,8.00E+05
5,150,3.14E-04,8.00E+05
5,151,3.14E-04,8.00E+05
5,152,3.14E-04,8.00E+05
5,153,3.14E-04,8.00E+05
5,154,3.14E-04,8.00E+05
5,155,3.14E-04,8.00E+05
5,156,3.14E-04,8.00E+05
5,160,3.14E-04,8.00E+05
5,162,3.14E-04,8.00E+05
5,166,3.14E-04,8.00E+05
5,168,3.14E-04,8.00E+05
6,7,3.14E-04,8.00E+05
6,13,3.14E-04,8.00E+05
6,14,3.14E-04,8.00E+05
6,15,3.14E-04,8.00E+05
6,16,3.14E-04,8.00E+05
6,17,3.14E-04,8.00E+05
6,18,3.14E-04,8.00E+05
6,19,3.14E-04,8.00E+05
6,20,3.14E-04,8.00E+05
6,21,3.14E-04,8.00E+05
6,22,3.14E-04,8.00E+05
6,23,3.14E-04,8.00E+05
6,24,3.14E-04,8.00E+05
6,25,3.14E-04,8.00E+05
6,27,3.14E-04,8.00E+05
6,29,3.14E-04,8.00E+05
6,31,3.14E-04,8.00E+05
6,33,3.14E-04,8.00E+05
6,35,3.14E-04,8.00E+05
6,37,3.14E-04,8.00E+05
6,40,3.14E-04,8.00E+05
6,41,3.14E-04,8.00E+05
6,43,3.14E-04,8.00E+05
6,44,3.14E-04,8.00E+05
6,46,3.14E-04,8.00E+05
6,47,3.14E-04,8.00E+05
6,49,3.14E-04,8.00E+05
6,50,3.14E-04,8.00E+05
6,53,3.14E-04,8.00E+05
6,55,3.14E-04,8.00E+05
6,57,3.14E-04,8.00E+05
6,59,3.14E-04,8.00E+05
6,61,3.14E-04,8.00E+05
6,63,3.14E-04,8.00E+05
6,65,3.14E-04,8.00E+05
6,67,3.14E-04,8.00E+05
6,68,3.14E-04,8.00E+05
6,69,3.14E-04,8.00E+05
6,70,3.14E-04,8.00E+05
6,72,3.14E-04,8.00E+05
6,73,3.14E-04,8.00E+05
6,74,3.14E-04,8.00E+05
6,75,3.14E-04,8.00E+05
6,77,3.14E-04,8.00E+05
6,79,3.14E-04,8.00E+05
6,83,3.14E-04,8.00E+05
6,85,3.14E-04,8.00E+05
6,89,3.14E-04,8.00E+05
6,91,3.14E-04,8.00E+05
6,92,3.14E-04,8.00E+05
6,93,3.14E-04,8.00E+05
6,94,3.14E-04,8.00E+05
6,95,3.14E-04,8.00E+05
6,96,3.14E-04,8.00E+05
6,98,3.14E-04,8.00E+05
6,99,3.14E-04,8.00E+05
6,100,3.14E-04,8.00E+05
6,101,3.14E-04,8.00E+05
6,102,3.14E-04,8.00E+05
6,103,3.14E-04,8.00E+05
6,105,3.14E-04,8.00E+05
6,107,3.14E-04,8.00E+05
6,109,3.14E-04,8.00E+05
6,111,3.14E-04,8.00E+05
6,113,3.14E-04,8.00E+05
6,115,3.14E-04,8.00E+05
6,118,3.14E-04,8.00E+05
6,119,3.14E-04,8.00E+05
6,121,3.14E-04,8.00E+05
6,122,3.14E-04,8.00E+05
6,124,3.14E-04,8.00E+05
6,125,3.14E-04,8.00E+05
6,127,3.14E-04,8.00E+05
6,128,3.14E-04,8.00E+05
6,133,3.14E-04,8.00E+05
6,135,3.14E-04,8.00E+05
6,137,3.14E-04,8.00E+05
6,139,3.14E-04,8.00E+05
6,143,3.14E-04,8.00E+05
6,144,3.14E-04,8.00E+05
6,145,3.14E-04,8.00E+05
6,146,3.14E-04,8.00E+05
6,147,3.14E-04,8.00E+05
6,148,3.14E-04,8.00E+05
6,150,3.14E-04,8.00E+05
6,151,3.14E-04,8.00E+05
6,152,3.14E-04,8.00E+05
6,153,3.14E-04,8.00E+05
6,154,3.14E-04,8.00E+05
6,155,3.14E-04,8.00E+05
6,157,3.14E-04,8.00E+05
6,161,3.14E-04,8.00E+05
6,163,3.14E-04,8.00E+05
6,167,3.14E-04,8.00E+05
7,8,3.14E-04,8.00E+05
7,13,3.14E-04,8.00E+05
7,14,3.14E-04,8.00E+05
7,15,3.14E-04,8.00E+05
7,16,3.14E-04,8.00E+05
7,17,3.14E-04,8.00E+05
7,18,3.14E-04,8.00E+05
7,19,3.14E-04,8.00E+05
7,20,3.14E-04,8.00E+05
7,21,3.14E-04,8.00E+05
7,22,3.14E-04,8.00E+05
7,23,3.14E-04,8.00E+05
7,24,3.14E-04,8.00E+05
7,25,3.14E-04,8.00E+05
7,26,3.14E-04,8.00E+05
7,28,3.14E-04,8.00E+05
7,30,3.14E-04,8.00E+05
7,32,3.14E-04,8.00E+05
7,34,3.14E-04,8.00E+05
7,36,3.14E-04,8.00E+05
7,38,3.14E-04,8.00E+05
7,39,3.14E-04,8.00E+05
7,41,3.14E-04,8.00E+05
7,42,3.14E-04,8.00E+05
7,44,3.14E-04,8.00E+05
7,45,3.14E-04,8.00E+05
7,47,3.14E-04,8.00E+05
7,48,3.14E-04,8.00E+05
7,50,3.14E-04,8.00E+05
7,51,3.14E-04,8.00E+05
7,52,3.14E-04,8.00E+05
7,54,3.14E-04,8.00E+05
7,56,3.14E-04,8.00E+05
7,58,3.14E-04,8.00E+05
7,60,3.14E-04,8.00E+05
7,62,3.14E-04,8.00E+05
7,64,3.14E-04,8.00E+05
7,65,3.14E-04,8.00E+05
7,66,3.14E-04,8.00E+05
7,68,3.14E-04,8.00E+05
7,69,3.14E-04,8.00E+05
7,70,3.14E-04,8.00E+05
7,71,3.14E-04,8.00E+05
7,73,3.14E-04,8.00E+05
7,74,3.14E-04,8.00E+05
7,75,3.14E-04,8.00E+05
7,76,3.14E-04,8.00E+05
7,78,3.14E-04,8.00E+05
7,80,3.14E-04,8.00E+05
7,84,3.14E-04,8.00E+05
7,86,3.14E-04,8.00E+05
7,90,3.14E-04,8.00E+05
7,92,3.14E-04,8.00E+05
7,93,3.14E-04,8.00E+05
7,94,3.14E-04,8.00E+05
7,95,3.14E-04,8.00E+05
7,96,3.14E-04,8.00E+05
7,97,3.14E-04,8.00E+05
7,99,3.14E-04,8.00E+05
7,100,3.14E-04,8.00E+05
7,101,3.14E-04,8.00E+05
7,102,3.14E-04,8.00E+05
7,103,3.14E-04,8.00E+05
7,104,3.14E-04,8.00E+05
7,106,3.14E-04,8.00E+05
7,108,3.14E-04,8.00E+05
7,110,3.14E-04,8.00E+05
7,112,3.14E-04,8.00E+05
7,114,3.14E-04,8.00E+05
7,116,3.14E-04,8.00E+05
7,117,3.14E-04,8.00E+05
7,119,3.14E-04,8.00E+05
7,120,3.14E-04,8.00E+05
7,122,3.14E-04,8.00E+05
7,123,3.14E-04,8.00E+05
7,125,3.14E-04,8.00E+05
7,126,3.14E-04,8.00E+05
7,128,3.14E-04,8.00E+05
7,129,3.14E-04,8.00E+05
7,130,3.14E-04,8.00E+05
7,134,3.14E-04,8.00E+05
7,136,3.14E-04,8.00E+05
7,138,3.14E-04,8.00E+05
7,140,3.14E-04,8.00E+05
7,143,3.14E-04,8.00E+05
7,144,3.14E-04,8.00E+05
7,145,3.14E-04,8.00E+05
7,146,3.14E-04,8.00E+05
7,147,3.14E-04,8.00E+05
7,148,3.14E-04,8.00E+05
7,149,3.14E-04,8.00E+05
7,151,3.14E-04,8.00E+05
7,152,3.14E-04,8.00E+05
7,153,3.14E-04,8.00E+05
7,154,3.14E-04,8.00E+05
7,155,3.14E-04,8.00E+05
